0,0.043959773456407746,0.050875144990729995,0.21132098006993122,0.1507760344970398,0.5288008882118711,0.20188502986782308,0.04158144033486395,0.22602247351563154,0.5288008882118711,0.2420990368894423,0.0799166007575274,0.12512513783560295,0.17154832561165134
1,0.1246125373890889,0.14925397835707988,0.4265264470629247,0.1981645621698011,0.04692067610755622,0.2414403489479578,0.17960856839908515,0.2908884620452763,0.05030320818708418,0.4678332564732753,0.24755358935139365,0.2693677375645795,0.47642260612575305
2,0.06445046213305207,0.07612600738345954,0.3362055991116438,0.16708466758457088,0.530541931897632,0.26211009542496594,0.1320244073718165,0.24831099881900806,0.0384605189005444,0.358029332378459,0.12843158416682746,0.20376730303326004,0.3685723344237
3,0.08668804977196008,0.15048255307145975,0.4068087801706033,0.14112708109150254,0.034050424904248755,0.21786057100100284,0.17316447040404084,0.0534586508987008,0.06136776257570291,0.527051274381819,0.236873353309008,0.24639454621212736,0.4878682772435291
4,0.0846959341900752,0.1447929344771035,0.3962321798051603,0.14341758377684743,0.03229641177850118,0.22006047357955752,0.18551746420239432,0.05234369525934798,0.062454313206464454,0.5282323544352778,0.23138230248899985,0.24517308072153765,0.48788028817189627
5,0.3010575204477862,0.40806749165628114,0.40806749165628114,0.03576272541149395,0.016489523043769192,0.02018513101247727,0.268795271580054,0.009857674256202638,0.05425112260470115,0.4025841407926934,0.32411454862211675,0.40806749165628114,0.4025841407926934
6,0.060779954661228604,0.08333561278575599,0.32667834160733505,0.19162400522719264,0.5152127821778189,0.16791062160914352,0.06374897621301534,0.2823132382755513,0.0779320941268118,0.3530690549422857,0.1201764260182025,0.2086087828142811,0.2570467933535052
7,0.44619137378104684,0.45137918075374106,0.06817216684792476,0.05606385294948107,0.43517040398895535,0.10870819450370152,0.45137918075374106,0.13942473046998977,0.4407905373112095,0.05492066278222011,0.037975523207567266,0.0514431420620553,0.0987862648075071
8,0.41817314530662725,0.4235985197065313,0.08995955595953761,0.01055810427955364,0.4067656505035471,0.05487320197511169,0.4235985197065313,0.12375221385507919,0.4125639911800508,0.05487320197511169,0.4235985197065313,0.03927664042931677,0.03481372344969641
9,0.15717319124915535,0.04899710609012073,0.3944993013242362,0.108236967323848,0.4711634630035252,0.1633591858552713,0.12391685473239338,0.16683294639821325,0.4762129073486726,0.39235002100048993,0.20699000252405553,0.17449430825785234,0.2735248159251149
10,0.4762269474292389,0.024146317462378084,0.09307080404026834,0.10370276646531434,0.4611992203147031,0.08305091587327841,0.4762269474292389,0.15772822060665603,0.46645866530932323,0.18422577954292596,0.04819212460330587,0.09631246010681282,0.14830076798782216
11,0.13761340136439532,0.08440577122125639,0.407995676265799,0.13761340136439532,0.03532957010076855,0.16541151700505638,0.1153872873415651,0.20876536288334244,0.5201194952176373,0.41952359068479356,0.2381483496586163,0.24459128704104854,0.34534508592579666
12,0.0727610497861393,0.08096927311903152,0.4124464297240723,0.15611118110592964,0.5295279920088505,0.25402850455055537,0.08886676115958031,0.22535142714965578,0.0706553106906817,0.3747568342863902,0.15163133877715518,0.24333758392135155,0.3174521534852712
13,0.09933223253793928,0.08254384033510198,0.4023995742612325,0.13227737434834302,0.03379743226820097,0.17057637957894578,0.1217732363300731,0.20124670082143511,0.5146444722938517,0.44451409177051027,0.2187500681425365,0.23613665873316542,0.3765392808178813
14,0.514127176404144,0.036111017835145566,0.13010744300269142,0.01924433232519923,0.503475653404923,0.1071422373337436,0.514127176404144,0.18706472272028501,0.030089665103879077,0.1820685396328354,0.052718963406390415,0.09194986896187099,0.14664915148983734
15,0.062243242210214,0.045084221805098634,0.31536712429372377,0.13522071741251301,0.5146838269923909,0.13652868057582315,0.06935861015810564,0.20539941471081624,0.5205605675986661,0.3201177472722823,0.1104596111336036,0.1753533369390155,0.23166250008012845
16,0.41827645309571104,0.41827645309571104,0.05489651199258549,0.08327850089915577,0.4068697390832612,0.07722077350902526,0.42370128810493785,0.12947675525185806,0.4126677399942134,0.03019871649120332,0.42370128810493785,0.03482891377305113,0.018984912378886637
17,0.07020657788615671,0.11894974113816707,0.4150112028601633,0.16073217903542245,0.5127785087725416,0.2473366644548802,0.11355928840750555,0.19897608719526927,0.03746087853417291,0.4353995019005697,0.12160186473584601,0.21912349318923802,0.3837392649046779
18,0.08368835188666919,0.05403472738426193,0.3589080546510022,0.14760260373152134,0.5255020210483622,0.23851703080077544,0.11452038652834823,0.22272174624939325,0.09617537007276816,0.38952883121352644,0.14044326783643957,0.21504204022059026,0.42216434776559075
19,0.41908633237220166,0.41908633237220166,0.08836437788551135,0.08175754637400352,0.40220165923862145,0.041732583676829936,0.41908633237220166,0.1258369481509181,0.41908633237220166,0.019896604439591067,0.41908633237220166,0.05386114052462895,0.04588361055527652
20,0.20552306430209025,0.22466902284731557,0.4932660372513928,0.11238657085457084,0.03844924244363699,0.1958586655488799,0.2179225504597337,0.17283577737056388,0.033429963778049195,0.4889920227229532,0.3063966918310446,0.2433115879127093,0.37355001188518344
21,0.025320745723170023,0.033392773035014915,0.17569835422012842,0.12393984567093433,0.4997888060487285,0.11778535787034981,0.5110402507292633,0.18845342193993045,0.5076046689760795,0.17063484747563176,0.06318408037102982,0.0969801939269306,0.1263603319845421
22,0.024360030543776688,0.5052333043263564,0.15396128763188194,0.1476739960272164,0.49303609573428864,0.16412930365003758,0.03214158951832363,0.18248160414229386,0.49740528299056874,0.1476739960272164,0.08692224792839127,0.130147587915435,0.2168022502698929
23,0.20975441204882977,0.3133221020299904,0.4564459159955315,0.09518321440680158,0.036193845389485495,0.1730924489163217,0.23546917555757235,0.03752552437531442,0.0685819742851294,0.4564459159955315,0.3386954110892332,0.23143699381147925,0.4564459159955315
24,0.3909917008918809,0.3909917008918809,0.051746430829415185,0.0747329942283088,0.37950888388683945,0.05607533600177512,0.39649103840770983,0.11676786497381546,0.3853325499620065,0.025842554378415355,0.39649103840770983,0.025842554378415355,0.3909917008918809
25,0.41741696273835044,0.41741696273835044,0.06982623742123346,0.08299423423363735,0.406003879345185,0.06523370730716897,0.4228462192141207,0.12905577039764882,0.4118046446804883,0.03470276650618502,0.4228462192141207,0.04969221359433541,0.024039557248930987
26,0.12995446998502533,0.2614121739359768,0.42845833888369034,0.10500102858315613,0.027806556746351786,0.1420253912408195,0.18244945851982136,0.024480211602425455,0.4575367015914064,0.4742784122172296,0.19696828969614144,0.17530401122602404,0.4331591788415456
27,0.085276680014578,0.14710041408920171,0.39058444798702435,0.144341760914398,0.03253277237553073,0.21924718712421437,0.18306697074346365,0.050604972704304564,0.06486050370454241,0.5286448644121491,0.23273424916934057,0.24850565761190435,0.48725454524800993
28,0.4332314711891043,0.43855361313673397,0.11952921470922574,0.10987642386400269,0.42198490496623137,0.09637205569615984,0.43855361313673397,0.13632020618541632,0.427710518148269,0.10987642386400269,0.05307165578257575,0.10740237357014994,0.16033670398491226
29,0.03914965697263825,0.10701451867485376,0.2669571670171508,0.1507332855929081,0.5273089761591644,0.13135205738705696,0.05085906556407459,0.22706360384610955,0.5287839102075523,0.24203709416521402,0.07204277164892967,0.1478415330568482,0.14638396431652023
30,0.06939509082682113,0.2693250775666463,0.47300791963707556,0.10623796259465673,0.028166589856814216,0.1463695895054854,0.1922287548705523,0.024798977451903546,0.38127052447185644,0.4815272377232816,0.19907089064269545,0.1731353107455097,0.44805272684243613
31,0.022088937030787934,0.022088937030787934,0.0855585433356312,0.1097078915218133,0.47423262671536454,0.07561446003007319,0.4883462766372625,0.16100227052474136,0.47920690230972446,0.08311642420044789,0.4883462766372625,0.04523294945397034,0.04371072077479019
32,0.13070306016252986,0.13197333088965066,0.4632932106707279,0.13070306016252986,0.03334775618417236,0.2019868225108815,0.19602222800494937,0.2000123953292269,0.13070306016252986,0.5159944575796015,0.2465474197874005,0.24230543099786317,0.4238587845622675
33,0.1344657124626339,0.1344657124626339,0.48333633234034284,0.19295257626008383,0.05512744938636326,0.23539597517839694,0.14926844980852227,0.28406118016623366,0.04547178434740779,0.473938171276315,0.2989480639478427,0.30015199791544334,0.3786979487069944
34,0.41958900952090433,0.42500680060785284,0.06202321004501729,0.010624453242836009,0.4081925810049291,0.05419544518879839,0.42500680060785284,0.11562373746110431,0.4139860852011234,0.047030597663238145,0.42500680060785284,0.0438555017425442,0.0438555017425442
35,0.03629186813620506,0.05338193613379855,0.2633494056424073,0.14094295304002713,0.520408179804149,0.14897279696872615,0.06884449296653247,0.21343451063710808,0.5229668602626849,0.25166780210703377,0.11972501768039477,0.16435366046435396,0.2941328783686342
36,0.37001387626731513,0.37001387626731513,0.042406271620475375,0.06723251155899664,0.35319901264026254,0.034873493775214655,0.37001387626731513,0.09958353488647684,0.3645498102943587,0.37001387626731513,0.37001387626731513,0.015052081269677269,0.37001387626731513
37,0.06041880911213535,0.04548502478328722,0.21755971579489977,0.022743185296776287,0.5307269938406703,0.1253287776795032,0.04016957839151447,0.20984171276520325,0.5305896860176147,0.23119220306434143,0.05558918149379327,0.0849649207695852,0.1737600236079077
38,0.4437502278414433,0.019746420777748873,0.08753386834649757,0.09226340389184454,0.43267975913510215,0.1067673952894331,0.4489669971205268,0.14348227298160832,0.438323210356081,0.09226340389184454,0.4489669971205268,0.06212333236723224,0.06641734012909628
39,0.4869124551401804,0.03557482372537356,0.07883788157401914,0.10895655358299909,0.4726749161231198,0.06334409636478391,0.4869124551401804,0.165261131160132,0.47768801857024135,0.1347200258536586,0.03395496973716534,0.0323135202699515,0.02550178567330445
40,0.05486580650657541,0.03963640307140995,0.26910002373144204,0.14449708815310694,0.523337567974886,0.1374666748108729,0.04852318849442375,0.2183995693706013,0.5255211183127967,0.27960741381143467,0.09908654267052656,0.16712037019712603,0.22577280628364646
41,0.12216128659112556,0.12216128659112556,0.4213944458768985,0.09854749196735692,0.025939032670162936,0.1644864998104315,0.17871537392460501,0.1527146713926171,0.45440488905910476,0.46462013710871897,0.2384588931222109,0.2650278912980378,0.4222023899536284
42,0.04225005259472897,0.06032189580877653,0.29754432221081656,0.13891680608424023,0.5185231105149798,0.09667800981309214,0.031150290074684353,0.2105952219366798,0.5212863693969559,0.2898213933686876,0.09022109207364748,0.2085113459384634,0.27780639563912674
43,0.08335106329807268,0.0816135458730509,0.36087142128912925,0.1412747713729771,0.5232265703287613,0.2630053540902489,0.10944590475518723,0.21284651374836158,0.03864518376205875,0.43677194170668965,0.1200131862849283,0.20859803510369251,0.39777512226050626
44,0.05685032386567723,0.11054264962380989,0.30501851911880445,0.12432752098059406,0.5003796723314239,0.12310526100475828,0.060153008253997726,0.19092072842857602,0.5003796723314239,0.35706056583194007,0.14085789800487927,0.19471619969015597,0.34165603187077426
45,0.10027934863450204,0.14164551410445722,0.4698626514506294,0.14164551410445722,0.5210254061026013,0.21230506017759437,0.13752051680040137,0.2144175364205811,0.04098496089622227,0.39183111863901543,0.14027763182827505,0.19706573368140606,0.3038861636847022
46,0.4242157851273996,0.41879368352137814,0.06086562055416662,0.08345009674286231,0.40739094156401323,0.04371017330881561,0.4242157851273996,0.12832121065948215,0.4131872104113891,0.03260762505697521,0.4242157851273996,0.019027556494474553,0.021641840257499337
47,0.48176663596073865,0.48176663596073865,0.05777033243115379,0.13158737065130757,0.4722618169821158,0.1167568116084371,0.02652876993823739,0.16410275301937013,0.4722618169821158,0.08522403492551993,0.033071327259654705,0.069475066722619,0.10847183535697258
48,0.037830109055360654,0.10859543517416138,0.20760677609636888,0.1462307192048096,0.5245914299100379,0.15721934944930818,0.046971322598377246,0.21973653179428648,0.5265844507283893,0.2599597878797582,0.07164102298391045,0.16122883646622901,0.2561843216059203
49,0.13664505047861092,0.2912343519255183,0.41152663738172457,0.13664505047861092,0.035050607726324456,0.18721161574412948,0.16547299975723345,0.20842852914824028,0.32278876481613117,0.5128618664388362,0.23103312542538065,0.17939631174858586,0.376876280035292
50,0.18768879779994144,0.10374496104146806,0.46976680405487453,0.18768879779994144,0.050328570453133464,0.21865709482114307,0.14700678284256616,0.2771178787891529,0.04402106218505498,0.477988513526305,0.2845551632213543,0.3124007403678913,0.40408638950763964
51,0.13750021697776416,0.08803351750511364,0.43077727718608627,0.11126741029960963,0.029637427119769456,0.17818500800640763,0.17645969549486143,0.17121936268047766,0.48229005643163664,0.44794077125823895,0.2605453027030674,0.23138494230121562,0.3857642435610053
52,0.3659184442209855,0.3713865103489221,0.04182743000458751,0.06760493415199255,0.35455664985381713,0.04346497741266832,0.3713865103489221,0.10311762056976125,0.3603098686578507,0.3713865103489221,0.3713865103489221,0.024187258402647828,0.3659184442209855
53,0.06527266199224381,0.0628198341070582,0.3323677221159822,0.16899300235647807,0.5292552886016277,0.2579241138304066,0.12441776222515828,0.2508915092766148,0.047327712748132834,0.3409563987536706,0.13358943291172487,0.21150242561629856,0.3572506438783968
54,0.05032573353061182,0.05378164074641186,0.3718795936170855,0.01668769235145262,0.5013470367764127,0.17909409386844927,0.0851301293548716,0.18307729814034499,0.5053372862767829,0.34517852041299696,0.12126904626763854,0.1800951646069307,0.31195672466981844
55,0.04786596135909904,0.0499809112443643,0.2688977289205057,0.14273308602317064,0.5219438267632243,0.18702106900003856,0.08426607871918815,0.21487784261808676,0.5243161588747419,0.25448394313698375,0.0978188643709642,0.14135624851439538,0.24888255945600898
56,0.1050504819845208,0.05486666271212391,0.463144228616673,0.15523837094958035,0.5292442582423407,0.24641387615263258,0.1240025966099636,0.23216251841737084,0.047841342029359725,0.3184745832606898,0.15523837094958035,0.19244215375215895,0.3160032770034754
57,0.12404223109369907,0.09394515828468088,0.46857167601322863,0.1495052623945722,0.0387888740131055,0.2026477210984831,0.15375671644202896,0.22536233350463064,0.050397552204217204,0.5020864970820901,0.29558139689705576,0.29043725294165856,0.4354523952082898
58,0.05285760626936145,0.05285760626936145,0.33485085069370096,0.019757653723996023,0.5234841078803223,0.1810673607129326,0.06503176606761114,0.20999781041791868,0.5256465090687275,0.20667664707204178,0.09074515265848339,0.16477043699588098,0.25095546186706924
59,0.0823315180953039,0.09287824613705685,0.40824083641008263,0.1295951810576065,0.5114703726347156,0.2505134622177907,0.116630713305247,0.196461170796001,0.037118046315479644,0.44993330308953927,0.12577482899596365,0.2247595329187796,0.3872712957275617
60,0.3688867797830457,0.3688867797830457,0.06340382819564865,0.08365128271401391,0.357826829709389,0.02298039946309178,0.3688867797830457,0.10153184144822999,0.3634261611868081,0.3688867797830457,0.3688867797830457,0.013916132388247009,0.3634261611868081
61,0.42342733608950883,0.040340276581258265,0.06907943780178262,0.08318730162300988,0.4065922819764348,0.05777631785807273,0.42342733608950883,0.12438681846198617,0.4123911840364056,0.42342733608950883,0.020274989512857833,0.017628072684584193,0.41800106807179194
62,0.06257901057561023,0.04329529150783835,0.30683099544415104,0.13589481309802587,0.5154225304283977,0.1319141837902534,0.07147602099727673,0.20634860522674248,0.5211702851498692,0.32138358690955215,0.10662679259940165,0.1716087598380356,0.23732552512011204
63,0.5066122419574685,0.025157044562554756,0.11710356154940167,0.15184279342238446,0.5028092214055521,0.15400482085370498,0.031226928540057753,0.1883943693934751,0.5028092214055521,0.1232269802201697,0.08673554097533641,0.12079549709546274,0.18262333753646548
64,0.42067106214835015,0.42067106214835015,0.08143084518728229,0.08227618660756567,0.4096103942236778,0.05224485298708592,0.42067106214835015,0.12237282148809321,0.4152312301799706,0.02131194344565951,0.42067106214835015,0.028638211039181252,0.02504249858102612
65,0.12589138320319262,0.19267428822787203,0.44661112404569436,0.10163407111725613,0.0344716680590219,0.15225256009669913,0.19194913952433518,0.020289481609348844,0.44494376907142136,0.47170290749862664,0.20333645164944444,0.18682078163287907,0.4482575239302224
66,0.07240992462006314,0.133929087135178,0.36762797651992735,0.155421210879443,0.03274470816526783,0.21621545505745163,0.17258436224393484,0.047904704908182785,0.057218117736656415,0.5306666282933223,0.22093746094846137,0.24774361923459776,0.48901696443640424
67,0.07897928337568856,0.08947131898040606,0.41876046198548666,0.1427709219601795,0.5219749669198838,0.26094177863981055,0.09285878949539303,0.2073981531934281,0.04788004199159085,0.40655329342090674,0.1613482347273498,0.2545433658863121,0.34286244996978854
