0,0.043959773456407746,0.050875144990729995,0.21132098006993122,0.1507760344970398,0.5288008882118711,0.20188502986782308,0.04158144033486395,0.22602247351563154,0.5288008882118711,0.2420990368894423,0.0799166007575274,0.12512513783560295,0.17154832561165134
68,0.47742096628381053,0.033910388490171424,0.12139300084635521,0.015474661204777208,0.4624711322155993,0.10321630561151741,0.47742096628381053,0.15598328565694586,0.467706412880316,0.19198047898979548,0.03844215807113155,0.08691801643147265,0.146424617433541
69,0.41865564270413624,0.41865564270413624,0.05498216812172173,0.08340426145844178,0.4072518303911309,0.07468256831499874,0.42407847918005703,0.12966296158248547,0.4130485665594313,0.02162894791381127,0.42407847918005703,0.03374201803827688,0.019016164542913914
70,0.20996407120666474,0.2270541382194422,0.47718207011914815,0.10415027489357045,0.032324600967536456,0.18108602683699665,0.2270541382194422,0.16089565831500433,0.2431825737492695,0.47718207011914815,0.27795519092855425,0.20996407120666474,0.39488089596072823
71,0.15717319124915535,0.04899710609012073,0.3944993013242362,0.108236967323848,0.4711634630035252,0.1633591858552713,0.12391685473239338,0.16683294639821325,0.4762129073486726,0.39235002100048993,0.20699000252405553,0.17449430825785234,0.2735248159251149
72,0.20759569655270854,0.4461595524815894,0.45365612233473535,0.09407763365362785,0.06883983830767694,0.18567383869617654,0.21555355028993647,0.14615384018836647,0.03836196887937301,0.4484973713414736,0.32870706470621774,0.19877153650001467,0.34824364362128435
73,0.09120423788333852,0.05421710824656217,0.3551610603511774,0.14805264330071366,0.5257849938597167,0.24121940149647525,0.11966574608823592,0.22334684399572444,0.07454479876024717,0.3603713150884807,0.1437690018700209,0.22225998885901327,0.44091735739661286
74,0.025157044562554756,0.05297120571074472,0.16248627792448697,0.1232269802201697,0.5028092214055521,0.0936858588615219,0.5101058549119131,0.1883943693934751,0.5101058549119131,0.1232269802201697,0.04430988618305007,0.12563536131624667,0.15292595129035672
75,0.14326483908378,0.23115869256401622,0.46428820673550447,0.11606651758689737,0.034633808095153304,0.1940688062195563,0.2187939426195979,0.17904633525727726,0.11606651758689737,0.4955045956301276,0.2777839500627941,0.22888053170842274,0.4333358844043942
76,0.41869014522307413,0.42411279838935984,0.07200125851691754,0.010582275109169774,0.4072865997368554,0.05793964506981465,0.42411279838935984,0.11447932996488032,0.4130832194468871,0.0509742787062272,0.42411279838935984,0.046855236561336965,0.04892834004265972
77,0.12434207834441591,0.06140272893101966,0.46633976917427394,0.14120088304700734,0.034070532849495384,0.16959660587753606,0.11697703780937764,0.21379549639752424,0.5231691168446871,0.4153472212298689,0.1885662127318947,0.21379549639752424,0.28659010344491376
78,0.10206194478830469,0.08797695803647818,0.47844924349107576,0.1486298848404668,0.5261365477844627,0.19195421689750627,0.11209243232661596,0.2230584304809373,0.06696319818262232,0.3914160175741766,0.12794972767681692,0.15976877360937197,0.30246582440469183
79,0.14892871910071756,0.1879011793382513,0.4708402879671962,0.1022773856358549,0.04335474858222487,0.17884643847906218,0.2671751493618959,0.036188839047581495,0.04053311188767759,0.4731289430465653,0.2984963748683305,0.2994969580141379,0.4682991737703796
80,0.1838055684441559,0.44142109945978203,0.4424623632383941,0.08983073450217267,0.0656480633735956,0.15788730162005435,0.1900843324174384,0.017703038112748197,0.044912840509085124,0.4424623632383941,0.3673090444141064,0.2167478456779683,0.41518526298294445
81,0.4837218916888408,0.03966439626732349,0.10839620056450978,0.10732715354155595,0.4692250385643512,0.08005526121153413,0.4837218916888408,0.15856768544326,0.4743192499125247,0.10300236110384656,0.03812650945027327,0.061018572285671806,0.08952151237132852
82,0.02528276412114055,0.05322557464227027,0.16422486639208855,0.12377452291379762,0.49953512946772954,0.09548533209428915,0.5108254587018924,0.1891754846765164,0.5108254587018924,0.12377452291379762,0.04452505708553088,0.12739251826327713,0.15574591637753532
83,0.08776305685272326,0.05527582970739456,0.355018911157025,0.14547642448011047,0.5240600186870336,0.23234725896816683,0.12214294820297664,0.21976421635191018,0.09299692129535245,0.3855878136870628,0.14963126003677468,0.2154442549696628,0.4342336881610097
84,0.06502358816230557,0.04373092307273429,0.3230133250506106,0.1371273154858691,0.5167287937025274,0.14107887259016258,0.06502358816230557,0.20808226991891393,0.5196671538769801,0.32369000826625294,0.10612762764954352,0.17310728300705955,0.20705168963102089
85,0.0564101805423299,0.052297517937131714,0.3438438191928409,0.019537775899971584,0.5224070954263295,0.1806010043445813,0.0738232227137488,0.20811873671255524,0.5247189969229847,0.20482033506798883,0.09322347608325035,0.16577156802498322,0.25537856704393164
86,0.1479869921462561,0.16844278703633467,0.47067031353477207,0.1015985946303082,0.07450907043226705,0.17468219356050146,0.2706987812510152,0.038821372956143615,0.04165254855662759,0.47162376330951844,0.303826724958186,0.3018719249074732,0.46676261583000117
87,0.08954942453900074,0.06543688649309261,0.46058317238430624,0.15410644755568578,0.5288321060403043,0.2272322693940186,0.15702121458708854,0.22836192130237049,0.04262043665562117,0.31494293519144906,0.10952343609190125,0.2249595318743856,0.3377354526236319
88,0.4530474973276776,0.4530474973276776,0.06972966863486849,0.09383910361628993,0.43689616285474814,0.07079304812816399,0.4530474973276776,0.13956149703527096,0.4424991423092321,0.024588074635436254,0.018575482058326598,0.057614402159046896,0.06758508826181943
89,0.18319926037050047,0.10103946277396379,0.46993484816322556,0.18319926037050047,0.051918310145341935,0.20277310854013195,0.13940877503141946,0.27115814486410095,0.045896447407997636,0.48216330586066153,0.29602669330076015,0.30818767777068223,0.4092205274693112
90,0.4451962604833299,0.4451962604833299,0.1406331978597147,0.09084188056911087,0.43447329603687646,0.0899170904419184,0.02231576938738176,0.13912218171064786,0.4399377801296992,0.0695012664338924,0.4451962604833299,0.07653432510154928,0.05008501203311429
91,0.035726279873498995,0.04853311332254167,0.3174618441121513,0.01885820740134957,0.5185920338130287,0.15080505814886258,0.07848365477294623,0.2022642476036491,0.5213482134478306,0.309579722790073,0.08361489921145501,0.1335626372816465,0.3059158645065128
92,0.1943776335340189,0.31429783289838115,0.4574060813949481,0.0955684955765206,0.03768820721015306,0.17302326087903214,0.23628687419561592,0.03768820721015306,0.06886785588620137,0.4574060813949481,0.33892503430281934,0.23340540940639662,0.4574060813949481
93,0.19696828969614144,0.0796874186719104,0.5089066344486398,0.16128953424200293,0.042278824994370814,0.2201450875358784,0.16431672161903385,0.241589072417827,0.044878836264666634,0.47897476114141246,0.2615310467239065,0.26045937304056793,0.39137663636816716
94,0.0683349139915088,0.12956470561809308,0.38073945707934154,0.10467782343871766,0.03405712468483039,0.13887474715085396,0.15050851924717942,0.16166351926435693,0.46862318602216424,0.47222065705112626,0.20592295716446793,0.25775326803691057,0.4636198223980864
95,0.11237547703614642,0.11237547703614642,0.41909436819281426,0.11828211065110587,0.040654074970170796,0.18039442729328614,0.21276535593061566,0.1813194283451689,0.027935723980035132,0.4991626006817694,0.2564179354565342,0.30332096005854364,0.4991626006817694
96,0.1098925901530167,0.24762806203266327,0.31328674670113626,0.15460220835623312,0.5290187560500215,0.18779689572448505,0.12347768010713957,0.2324078975472968,0.11507475837708553,0.4087289885705961,0.11335954027740767,0.1785138565230449,0.35596453746772294
97,0.2061744835407504,0.2061744835407504,0.4517955102972465,0.09335134277421879,0.06829350447140956,0.17071866998374527,0.2914355236445282,0.036753062062132705,0.041850971089826106,0.4517955102972465,0.37195352029054046,0.2868351294121356,0.44661288929651904
98,0.36462847739170134,0.37009277922343764,0.032272330344138365,0.06725387473405228,0.3590245985411164,0.034020311322408556,0.37009277922343764,0.10496601905785377,0.36462847739170134,0.37009277922343764,0.37009277922343764,0.01610870971743782,0.37009277922343764
99,0.20889081746756546,0.2259163508951841,0.4759087495883409,0.10355454429889059,0.030566231898449817,0.17543563700636883,0.215822582947124,0.1600280504120026,0.25720023164022743,0.47114004509292656,0.2727555379016401,0.21168362738912655,0.411709705762075
100,0.02898671354739722,0.03324176091042947,0.1077593643498715,0.13033142391627156,0.5088138142858017,0.08743097603015919,0.5184598314382138,0.19349028327911869,0.5155817392643108,0.13033142391627156,0.03324176091042947,0.06498345836969102,0.07491169942469969
101,0.1485988334454568,0.1485988334454568,0.4953925470085418,0.12051635853760652,0.037920900702597606,0.1807496425817192,0.22219559198370142,0.05335426012794065,0.0500573840342751,0.5063576043303809,0.2839400364552528,0.23267579234411048,0.43791884723768004
102,0.1072489206402798,0.2635107455988522,0.4119673089387124,0.1348531382399476,0.030122520645462062,0.17602362232243046,0.1924149729823557,0.20589633870925284,0.28346720328953373,0.5142737955542723,0.24201940278606504,0.19028332050964425,0.41065467464253486
103,0.03909945941078644,0.031573784229785365,0.2333357497118211,0.15056256104671345,0.5272201788810277,0.18560225308859024,0.055236176054507445,0.22572796495334127,0.5297908816357735,0.2144974517165257,0.0873492115832486,0.13730993572074007,0.1906254743685336
104,0.037888519006223774,0.03058531760058968,0.17442144509958624,0.1794479973572148,0.5247286462066401,0.2274811060106948,0.065883582913513,0.22109246339185337,0.5266993721090851,0.1794479973572148,0.12296395895991963,0.14075729577551482,0.28279249395339456
105,0.07222087280405691,0.15251317197977485,0.37093797185405064,0.15107603884290763,0.034265632142552425,0.21171455566637568,0.17321544617167486,0.04167482431935755,0.05978722612930199,0.5305331932019185,0.21171455566637568,0.24667725301764537,0.4914235103392839
106,0.1793722032407295,0.2252769425367803,0.505193736892816,0.12443878271792888,0.035483716818398806,0.20688422782456736,0.1803665205400455,0.1901224929652802,0.027518821219006125,0.4950870313009607,0.2968391285749513,0.24652641132649156,0.3440738120586533
107,0.038875294899797116,0.038875294899797116,0.23650119920389462,0.14979962726056983,0.5268096133871754,0.18720902050352256,0.05273200888401322,0.22357513228650447,0.5303267719622501,0.21348352411818888,0.07743693330673565,0.1350970848023326,0.1796025430425296
108,0.058575385267227595,0.03498161390098791,0.21285029597908103,0.022971835410098236,0.5307294128616383,0.11735750660408584,0.04056250490091396,0.2115415126482392,0.5303957933700505,0.23301814518753255,0.043269528070253575,0.08786120889410105,0.1630447186364238
109,0.22795204907539832,0.25942850813121804,0.4781777458077364,0.10462101649194881,0.029314692680059345,0.19107164372230084,0.2403265320370841,0.02438240630946505,0.22795204907539832,0.4781777458077364,0.2893362364565772,0.21362342722836686,0.3950371996371538
110,0.09597369745647782,0.2612941587187533,0.397039232520018,0.15822294250902932,0.03612514004570276,0.19336267231573526,0.20501816833083508,0.2385192031563339,0.08818494295962696,0.5231532413512141,0.24300056307545237,0.22344987696417218,0.42236363057234905
111,0.12286864649449503,0.06857190632057074,0.46353720384055475,0.15189711900577685,0.03700929565978561,0.18333379481684997,0.09553947955211613,0.2286737476957111,0.5292198292621849,0.4097395717084579,0.148986525804773,0.20088346839948265,0.2426731783077459
112,0.41817314530662725,0.4235985197065313,0.08995955595953761,0.01055810427955364,0.4067656505035471,0.05487320197511169,0.4235985197065313,0.12375221385507919,0.4125639911800508,0.05487320197511169,0.4235985197065313,0.03927664042931677,0.03481372344969641
113,0.4459234315035931,0.02721909085755193,0.11640681449383189,0.11555056265279089,0.44051963496094376,0.07334379112957237,0.45111450633165445,0.14392937516800158,0.44051963496094376,0.035340079524588904,0.45111450633165445,0.04542037371327508,0.01994042159923975
114,0.16963075981225947,0.2262576707958751,0.4690933261277724,0.10236745105052478,0.02543592803323666,0.16643962561407907,0.17975796581660555,0.15912267916328576,0.31988555224960324,0.47332721025454416,0.24452376254025912,0.19100946182710488,0.4396043362845078
115,0.08753602431416313,0.1506365245023541,0.4055374630078974,0.14512215627188102,0.0302736741831449,0.21277716935707985,0.16910531398121742,0.05090818502442467,0.06326471820037105,0.527635058160358,0.23488972431802643,0.2496995183653134,0.4874049235623197
116,0.04428047759760586,0.07282465145042077,0.3372830098559315,0.14488704777995065,0.5236296345499221,0.1571239271424304,0.07282465145042077,0.21463526610626413,0.5275140757320325,0.2802509126191377,0.0326723942257405,0.070928988495792,0.15977030840532405
117,0.05504334454058678,0.08048017429181006,0.39500343928561366,0.1315479593253349,0.5103583417563107,0.14526884692440345,0.07070880503965377,0.2002155196282625,0.5138091698760119,0.3292768389422978,0.10596844644148913,0.15716057868745376,0.1674392740522278
118,0.08072077322356198,0.20544607183619534,0.4885331635005863,0.19177060816993313,0.041809026688627134,0.19351622528592763,0.18287835746618195,0.2825062682695944,0.09126990055289388,0.5248646949274817,0.150348961526361,0.19697578153998374,0.33532221241085586
119,0.47313573997615577,0.04435059377176984,0.13119950806031155,0.10446986557737092,0.4629383974328858,0.07667906684144783,0.47785905279788105,0.1613608813324978,0.47785905279788105,0.10446986557737092,0.037028578383068014,0.10551360968295517,0.12931389227871198
120,0.39420427519000995,0.39420427519000995,0.0495166144138961,0.07405682179136469,0.37722563964742234,0.04685619617927443,0.39420427519000995,0.11384100917121419,0.3887042309841844,0.02236522434737204,0.39420427519000995,0.01901941788506024,0.39420427519000995
121,0.03131685932586345,0.054800820479403135,0.12973540927085658,0.13101456979672998,0.5096879814142355,0.07532830316493969,0.5191506043202115,0.1964579352070369,0.5131851560916805,0.1124929040163467,0.03131685932586345,0.08637801585201793,0.045473951795413206
122,0.39307064968635086,0.39307064968635086,0.065142304119586,0.0737237661199218,0.37609458511652355,0.03161240286304648,0.39307064968635086,0.11398842275496625,0.3875705389552103,0.39307064968635086,0.39307064968635086,0.037446971045013176,0.03839396689735726
123,0.1731936410915144,0.10780092595857672,0.47023826442795025,0.1731936410915144,0.04586831532726023,0.2123234610907447,0.14609347668159675,0.25775326803691057,0.04867494387395309,0.4870047376603591,0.295804036284879,0.30199771773913375,0.41110557546032056
124,0.10174066580864079,0.13689185993465636,0.4034335968168728,0.10174066580864079,0.45665171447634617,0.14733221258020177,0.1532401854280142,0.15820416710003815,0.3791163183316393,0.4533263216772281,0.18773874163755308,0.16227341433045786,0.3715376024293329
125,0.47517725903917485,0.4798518816148838,0.11675210270139645,0.03739422497094327,0.4650681619563019,0.11574357695730011,0.031168933035454486,0.1618999908604944,0.47517725903917485,0.1304627750156469,0.11269301729497809,0.06505372129744749,0.10009009537006285
126,0.214708025530808,0.214708025530808,0.5017831055172605,0.11795983943242223,0.03161183917230226,0.19784920698584996,0.19523263703690458,0.1808570440659235,0.033447350292627756,0.48996596285235205,0.2879219954457195,0.23977789161851285,0.37110858136790553
127,0.4242157851273996,0.020344634533928974,0.056002696996965924,0.08345009674286231,0.40739094156401323,0.03716120156892867,0.4242157851273996,0.12761350182202452,0.4131872104113891,0.016326841632993184,0.4242157851273996,0.020344634533928974,0.4242157851273996
128,0.5137482357046682,0.03986132415565877,0.13340847698012567,0.01918943295803632,0.5030185895815665,0.11344910417168717,0.5137482357046682,0.18662559372131735,0.03000543629203206,0.18163880803189641,0.052575928346145905,0.09313148502947732,0.14628977306824986
129,0.09945144038414844,0.06320872914129633,0.4621177299968967,0.14500449539908167,0.5237164593839787,0.24758991120207255,0.14500449539908167,0.21803527550779214,0.05298386090228153,0.3547927563711015,0.15457573638181707,0.19917971752616803,0.337495826518897
130,0.20776391870607402,0.22472141341832663,0.47455750657288215,0.10292981285421984,0.03036503123255278,0.18066796851999406,0.21602852230199893,0.15911762959502812,0.2558913959706734,0.4697586012398646,0.2741747422133982,0.2091579725132743,0.41645281635987297
131,0.06681237369621994,0.06176507383351576,0.328103065025203,0.17255442366317067,0.5277389648493609,0.2459077537928548,0.12333257188621405,0.25569168806856657,0.051215403400888544,0.3244101178472231,0.13467112437877593,0.21713023780331886,0.3541387366940899
132,0.025339782889236512,0.053340916226064,0.1613863069342754,0.12402269187804459,0.49991554482694306,0.09153949447514435,0.5111474537633552,0.1895293678552868,0.5111474537633552,0.12402269187804459,0.04462263058767956,0.12644458375070064,0.15388316327628945
133,0.11362195888551002,0.05905771728048863,0.3734757371405288,0.11362195888551002,0.4820096711261981,0.1728204807215857,0.11586534981889911,0.17461785792282833,0.48676711072402196,0.38931109607205683,0.1994738028441298,0.17461785792282833,0.2625728367357163
134,0.05699434159346322,0.041960457500755104,0.2720171048236438,0.14465278989189667,0.5234548805894753,0.1361858050568944,0.048581273540745894,0.2186166308324027,0.5256215217116768,0.27986441694488245,0.09919850211975427,0.16601455400899318,0.2186166308324027
135,0.20323279825461693,0.3545662216936674,0.4689777766545416,0.10042580891561897,0.07362362278975508,0.20254496697540958,0.24354555902877223,0.15546261844154843,0.04113752477921149,0.4689777766545416,0.3329206091717996,0.21069208224651745,0.35417584335551544
136,0.0632700561785818,0.042520729583787296,0.31858294713295066,0.13369826992081316,0.5129524169894246,0.13628250864040467,0.07194334978782058,0.20325308499244601,0.5191150109231891,0.333450797804058,0.11061097515868229,0.17345992759197784,0.23660226214069804
