0,0.49025486052435147,0.49025486052435147,0.10962384073348254,0.008049582055391543,0.4404952805318342,0.10740065018908435,0.07375787538093576,0.04720658065225648,0.48123387339740936,0.13685127063397395,0.06714011011730872,0.05746272834736002,0.1686771626049491
1,0.4869443352238474,0.4912867044961741,0.1375263179801866,0.010361184785952335,0.43466261140504076,0.09762910120017924,0.03804068719025211,0.04439054224468085,0.48233230694911927,0.1375263179801866,0.060604414845296176,0.10794700900851134,0.16770140464618222
2,0.5013505338296752,0.5013505338296752,0.11370065018569525,0.00330986994707749,0.4326846009821099,0.10166069653816304,0.04694273809854347,0.029534419736738305,0.4886212463010967,0.09412918950892685,0.05800389143665693,0.06839793010967325,0.08098225039063532
3,0.11335954027740767,0.10099967232978573,0.3757445137444913,0.024261331884622785,0.07405682179136469,0.3522138890491458,0.1895312005750142,0.12892839575658907,0.12126428441742916,0.5069636032025021,0.11335954027740767,0.259039584526464,0.5121462960341326
4,0.16243251324340946,0.268498192884862,0.4588136610858848,0.0031388538964574647,0.04627542987164466,0.22848425424147012,0.268498192884862,0.04627542987164466,0.04472019758279122,0.47382804670920403,0.23425132346697128,0.24613307195463205,0.4883781190306674
5,0.1891519452646809,0.09921080745232709,0.46402392892602334,0.004620002487461891,0.03777286352155342,0.2539759337760834,0.21639186191689194,0.05463400095564528,0.06134950211224351,0.5082491675758242,0.17174059253286444,0.2690952590128669,0.490384447767159
6,0.15894118272622454,0.10677639855788593,0.42612387262991847,0.017332041429105292,0.053963248943053696,0.27857806542232477,0.22139284734689224,0.09547571300203672,0.09547571300203672,0.5012343187977769,0.14742615485374758,0.3390725064735541,0.49053346821255117
7,0.04637793191421058,0.035330575055894334,0.2715703067803238,0.016532462604994795,0.519574496895276,0.1675700391446004,0.09287557508275919,0.06871489420962734,0.5301155407963896,0.2336500799795447,0.10103422520098834,0.1706529376965109,0.2583635860210906
8,0.08038897681801832,0.10265044450299145,0.32859638887655424,0.010273974230212894,0.028246699613088896,0.26468332315502724,0.22127092965703202,0.04958493635916571,0.5191102976075318,0.4174455608797246,0.21133300387924991,0.25875181061298874,0.44166076878784716
9,0.16258425975964022,0.2687196063200127,0.45831613538076255,0.003142499642503903,0.04632451283275688,0.22868250208300048,0.2687196063200127,0.04632451283275688,0.04476772842769255,0.47405128676362496,0.23373815914997242,0.24565627374702242,0.48858279642419666
10,0.5234272863909897,0.03106922150374626,0.07996819653339186,0.004044302474343976,0.47408105643377335,0.12484936892585297,0.5254846838576274,0.037825111612322555,0.060170888817566916,0.19196194020375779,0.03106922150374626,0.11329155598563545,0.1952561165446223
11,0.13945587893933836,0.18904531579600395,0.4660324197574795,0.004616696978138424,0.04027733304414002,0.2496718832115399,0.24222089028630234,0.06130984660479809,0.04027733304414002,0.5193060729480384,0.16036999311290634,0.27381894518142946,0.4548228848461079
12,0.07997214948153676,0.07715032247201939,0.3744376124589079,0.02021709391612272,0.5306370573045754,0.2568338709591362,0.14969311047698927,0.0827561232610344,0.04967635387263021,0.3031397466143223,0.16202623065478325,0.273605860826463,0.43224844403306334
13,0.05537523748809457,0.058721065979345344,0.2776688796876289,0.006518754359976195,0.5303751763169869,0.21976421635191018,0.13785870582318263,0.058721065979345344,0.09209193302604218,0.4629808995486492,0.10832064912629923,0.22831304807694772,0.41621837297772574
14,0.4634096789120008,0.4634096789120008,0.03597327684766024,0.002683691066708935,0.3865038744347468,0.08269805279004744,0.4634096789120008,0.02579201329661979,0.07182150151473154,0.0980367412104207,0.4634096789120008,0.04925407265427684,0.09605150470991992
15,0.5008344459004525,0.026259062602704372,0.07117795892690416,0.0033815627949467923,0.44494549153320656,0.08113457143663688,0.504630122208269,0.0320205313543754,0.4967425244914062,0.054400222897189814,0.03929335306674228,0.047870245810274846,0.09063779728798434
16,0.16140899822348287,0.27323288454200717,0.4539750918966586,0.003114298493158207,0.04439988732921001,0.23146416817911386,0.26574051045698766,0.04594465558735214,0.04594465558735214,0.4758618262316313,0.23642070105303273,0.24608290412584474,0.4885787681083524
17,0.5227259712174258,0.03084641516971155,0.07942874383492184,0.004013388249676051,0.47259386756252403,0.12263804336549587,0.5248760335531393,0.03755654807539954,0.10203508550416739,0.19190827766716523,0.03084641516971155,0.11255385696785429,0.19408986587233698
18,0.4870263093397886,0.49136601008781844,0.13757855322377974,0.010365818767458757,0.43476169103527257,0.09649213559613785,0.03642140695985716,0.04440923671149745,0.48241680840663353,0.13757855322377974,0.060629423763579646,0.10798929276089463,0.16776311258390963
19,0.19120392173026315,0.10587135306655017,0.45973986524394367,0.0046837773023150325,0.04081997003821633,0.26575476704278156,0.23599105096551484,0.06211381587411781,0.19120392173026315,0.5076824766847722,0.1608033934223517,0.2533804053802009,0.4653350777121571
20,0.1202453974961488,0.10429248628066524,0.38507383852486504,0.024032476189310502,0.07340263202996929,0.3549238507291768,0.19104010419671483,0.12785364416628145,0.1202453974961488,0.5054964351422998,0.11635338543169074,0.254802392908477,0.5095452158697642
21,0.07811641407659646,0.03639875440340844,0.32869680607188245,0.004140157614120996,0.48516452214746014,0.15588739439992522,0.11254214061879302,0.03865653151301214,0.5232552409737611,0.4037839888175798,0.06717180985688266,0.16352119374170848,0.34278014458629164
22,0.31914248680400836,0.31914248680400836,0.31914248680400836,0.0036211952230965796,0.2683789631049973,0.31914248680400836,0.31914248680400836,0.02225449464880571,0.30867359760328833,0.31914248680400836,0.31914248680400836,0.31914248680400836,0.31914248680400836
23,0.05275289636479422,0.04412523254163546,0.18034922783422402,0.017864135089563547,0.5286833030546001,0.10613435235184701,0.04113545671033148,0.07875069262019123,0.5250380264071646,0.2492830739218022,0.038080307385992676,0.16533914012386297,0.21545075455244236
24,0.5011581095040567,0.5011581095040567,0.07260257998912156,0.008585500721172527,0.4543420588824458,0.05171792287399429,0.5011581095040567,0.05012501519006819,0.041903530890919326,0.06096769397348089,0.025704494157722912,0.02375288589363893,0.05485767401457928
25,0.4106419309027634,0.4106419309027634,0.04028694484557363,0.002092717234861728,0.3243286792045317,0.038234790704638644,0.4106419309027634,0.012739736878393575,0.3936909008461563,0.4106419309027634,0.4106419309027634,0.017939095061019764,0.020409769000452646
26,0.03553907610587543,0.5192128147140679,0.21974041068631,0.012515034052906321,0.4746491602643962,0.12461407202444073,0.07373747363468934,0.0530058857162586,0.5132588523852107,0.16121496987998246,0.07858542784263085,0.13487877047476424,0.2064387243609275
27,0.16765594968090367,0.32584637595138766,0.44275672354215734,0.0063459397994880574,0.04022887049783039,0.21240919305586609,0.29301541171827195,0.03779655385093091,0.24138883950050874,0.44275672354215734,0.2705174006512422,0.2705174006512422,0.4374734585985524
28,0.43440517516897514,0.4397170260496549,0.045533645205680845,0.0023934233070874644,0.3691775643639809,0.04088892367422289,0.4397170260496549,0.02316185314145927,0.42317545019597963,0.024526474036799587,0.4397170260496549,0.028512782177814725,0.02980916108865481
29,0.03079698109624241,0.5297222408349914,0.10614260385903874,0.004354421093080635,0.48782870561909136,0.07221779387174838,0.05176292526760032,0.03814787469514642,0.5253189271043127,0.09597957241870826,0.05176292526760032,0.06830537774095394,0.14448164509103323
30,0.05809409949121957,0.0557821479093364,0.2508074394344403,0.004726765722827151,0.5070025071133416,0.14845366981702385,0.08975176421418056,0.04370297943289949,0.5305581256293418,0.3603984543367812,0.06485308001064367,0.14378356473961987,0.32315611680504397
31,0.1370015393469497,0.21024120800636048,0.46831599804174434,0.0045806653190712,0.03998552741720816,0.2429585198006013,0.2408183427365866,0.06087732282273008,0.03998552741720816,0.5183037061852734,0.15647594545562868,0.2713350381694416,0.4543666684930135
32,0.5302859244009768,0.031340333550431636,0.06945233688704551,0.004436239585888856,0.4911082304445139,0.06945233688704551,0.05484060438036151,0.03881352295217481,0.5266924427429117,0.07731955196773167,0.0526497349012226,0.05913882494285921,0.12094534168816647
33,0.11967294157829576,0.1173343275993947,0.4095098983687083,0.011136762106532298,0.04584572928239104,0.2645457768059344,0.23389711300462365,0.07916298476068186,0.19430204039177723,0.5160287143716603,0.21312976323215282,0.2832610386312053,0.4733925954083411
34,0.41119292977952965,0.41119292977952965,0.03195037030781663,0.0020979815667367,0.3248568868513202,0.03085526081934021,0.41119292977952965,0.012770474607472198,0.3942450759967623,0.41119292977952965,0.41119292977952965,0.016714294256677236,0.019229326197705166
35,0.10661308627336549,0.08814617981408993,0.35142235061199956,0.005622269781567342,0.5263631645766518,0.25465040536047717,0.19591725788767528,0.05981591603381116,0.0808056355611248,0.4454455356734717,0.1378455414432868,0.2413982066308345,0.3963770612901334
36,0.11261522904941389,0.08334890703246897,0.4186170224565621,0.0036287718324017654,0.030143533014162654,0.20744637982721886,0.20278686024203385,0.04380316863014191,0.5076270306345517,0.4730496497813843,0.12786064959844926,0.22186825524998363,0.41938415572863347
37,0.48698532286916846,0.4913263585517997,0.13755243005974316,0.010363501222043978,0.43471214665980146,0.09764842737189962,0.03641365394830504,0.04439988732921001,0.48237455761124837,0.13755243005974316,0.06061691647151108,0.10796814628262086,0.1677322522470232
38,0.0651834664551794,0.0705807648009186,0.23973317930927285,0.01035347133361538,0.48529927645672744,0.22062672544324774,0.14914508390350362,0.05192551810030951,0.519958605256905,0.3242722977337319,0.1293373084431315,0.23880755293454173,0.38370322421384906
39,0.04617620986879769,0.038009143572395446,0.27701631655144127,0.016457049180031387,0.5190595029761925,0.16693111680357042,0.09455227035097495,0.0684240034446336,0.5302510878350877,0.23404665343003914,0.10458081965787844,0.1730442578259149,0.25635029408939497
40,0.5281871938682393,0.04434531530914079,0.24258862672006262,0.01678930735083121,0.524295018107284,0.160179124045858,0.07893949241357363,0.07205387461016169,0.04157478751312523,0.15691731271030582,0.09417756527794532,0.14689160501787166,0.2883969451456898
41,0.47443837043604886,0.47443837043604886,0.05049228440163874,0.0028389985485136396,0.39066552373380004,0.05836006080846435,0.47443837043604886,0.017058278140759293,0.45929830074875355,0.04362598733018655,0.02718933211527895,0.022264614703847854,0.036417530004961306
42,0.05112377497539526,0.03781527236825797,0.2769848089049949,0.01636999713101795,0.5184500877853558,0.16925470490220068,0.09814756339988322,0.06808803756826513,0.5303869850603342,0.23308639617528407,0.1040870849057405,0.17528020167098107,0.2609012313767793
43,0.13814454438249227,0.189365610376553,0.46856909028729027,0.0046266286211553796,0.040357724384425864,0.24689291772004052,0.24152485455715508,0.06142898243793152,0.040357724384425864,0.5194073117841885,0.156295724602415,0.2742372893677055,0.45408785688533465
44,0.15822294250902932,0.18497937410927637,0.45450877487839186,0.00957387690986398,0.04454157181535795,0.21591318901991596,0.25121746777081466,0.05545904351529804,0.2722760718779749,0.5075479937613778,0.2018278149971556,0.23367940570454288,0.43861103221722636
45,0.06023550433231352,0.05565196671569964,0.2556537891645464,0.004714644622288834,0.5066275685360669,0.14504135120631076,0.08955022231265486,0.04359940516231418,0.530515950647356,0.3598294370338823,0.06470335637178092,0.14347843583287137,0.3250602315877073
46,0.08399452564921116,0.10729125229686026,0.34145818565517794,0.006829840748831912,0.5258704943790928,0.20743327621225455,0.12076243558753273,0.09301469600205112,0.08704290394207234,0.4423787914227797,0.08399452564921116,0.18143127241927612,0.3593952156064394
47,0.10155724012862559,0.1066028090984288,0.36586628874303256,0.011294092010180166,0.49488154202784757,0.2691365326578983,0.21990484176082375,0.054167234313336414,0.04069746711451751,0.42322083990255116,0.2018003257158675,0.2764157319379922,0.4543809830092576
48,0.5001547560811094,0.5001547560811094,0.07219409578005656,0.008532159180862035,0.4530221605016606,0.05608222830957157,0.5001547560811094,0.049835380393073704,0.049835380393073704,0.06504485542267292,0.02745455440976627,0.02555066811892343,0.0735927801270164
49,0.15419632083876428,0.18862014560592522,0.4640254107120795,0.00460352505105914,0.04017068605811066,0.24809787958596816,0.24170875283213739,0.06115178604762805,0.04017068605811066,0.5189934680146113,0.15855905497596445,0.27229911519479416,0.4561778260657175
50,0.12521329108644932,0.08347877208674043,0.34653260141088876,0.01357846731802293,0.048450795439343365,0.19859657562539465,0.15932363129825192,0.0764940945918629,0.5277678570328362,0.41729731277170934,0.08117649587230107,0.2278604632079661,0.3817934411680788
51,0.04637793191421058,0.035330575055894334,0.27264309531582265,0.016532462604994795,0.519574496895276,0.1706529376965109,0.09494279468745215,0.06871489420962734,0.5301155407963896,0.22993792811329136,0.10103422520098834,0.17218173830702616,0.2561006306572477
52,0.40226374047779834,0.40226374047779834,0.03467208148586945,0.00541476251836208,0.35183523443637993,0.03980425510354692,0.4077478254205191,0.03255979735790657,0.3966103378568816,0.016466719952397846,0.4077478254205191,0.4077478254205191,0.02015742569375439
53,0.5261831495661368,0.0390351254023211,0.09931929426557527,0.010808649664556103,0.49855090177164074,0.11046279184253358,0.03443694469928013,0.06203969702391356,0.5241798252563205,0.13276364588292544,0.05608222830957157,0.07340263202996929,0.11201319026777053
54,0.04410756588265752,0.04990982492344359,0.1530232782879143,0.014011966097530052,0.5286613748937642,0.17702093640188096,0.04703632879752616,0.07379930850259372,0.5250804187985288,0.21393964847397087,0.041118920319263154,0.14941784451023013,0.23614991021841808
55,0.4917623837394442,0.4917623837394442,0.10707448807459216,0.008118592741464196,0.4423520534248508,0.10820126515159129,0.07432816829519921,0.0475834586129,0.48283932116857675,0.10820126515159129,0.06354945147343344,0.057915592922882383,0.16627742021411807
56,0.43462684161648485,0.43462684161648485,0.017094165584257533,0.006112738015065399,0.3788985861553486,0.07326256576262637,0.43462684161648485,0.03649165760844583,0.42372345956326085,0.04343205790207595,0.43462684161648485,0.027885699767516748,0.031650973518416475
57,0.44004509477384374,0.44004509477384374,0.043290903224250075,0.002397121220756846,0.36160712594088,0.03975980697590953,0.44004509477384374,0.023195518807724663,0.4235113565245781,0.021808946405356355,0.44004509477384374,0.02456203726252364,0.028553849866689213
58,0.07811641407659646,0.03639875440340844,0.32869680607188245,0.004140157614120996,0.48516452214746014,0.15588739439992522,0.11254214061879302,0.03865653151301214,0.5232552409737611,0.4037839888175798,0.06717180985688266,0.16352119374170848,0.34278014458629164
59,0.21166611323857296,0.0997787581739957,0.4405559685927228,0.013706590797622872,0.048882416177219744,0.26339035988939047,0.22952469860022132,0.07715307702510615,0.08648757450897163,0.5024411580222127,0.1394106939311199,0.32731689740970377,0.48310144511669634
60,0.5294858960221849,0.04336354209063462,0.15544907666377175,0.00499952386363467,0.5146213728569183,0.18291896995868065,0.0682076077712812,0.04602617181174579,0.07278647575257174,0.35444658139179636,0.05870020576722955,0.14230235064963934,0.27527551857639343
61,0.048555116457949084,0.03499440469435796,0.20896886825923494,0.012836094751734315,0.5219022504674977,0.16772784466733673,0.06808803756826513,0.06808803756826513,0.5303869850603342,0.2882098309330638,0.06576064792180082,0.19679677062810436,0.26528189231079696
62,0.11368370980311884,0.10129227943129862,0.3704593817639891,0.02433866917011721,0.07427775360354576,0.3562380020314042,0.18698280422162228,0.12929114478975312,0.12160820645225304,0.506988451960204,0.11368370980311884,0.2596684534435285,0.5125877638300423
63,0.5227259712174258,0.03084641516971155,0.07942874383492184,0.004013388249676051,0.47259386756252403,0.12263804336549587,0.5248760335531393,0.03755654807539954,0.10203508550416739,0.19190827766716523,0.03084641516971155,0.11255385696785429,0.19408986587233698
64,0.11962259338500969,0.11728484296188889,0.40939930239691663,0.011131358538427292,0.0458247782760853,0.26445130657255717,0.23534674366725394,0.07912821335353656,0.1942265133258037,0.5159687510945615,0.21304866251129193,0.28316246116322186,0.4732961273375433
65,0.4887055826866199,0.4929893757180821,0.1252589419806238,0.010461803443514115,0.4368008420147378,0.09126785683472546,0.03337936513685086,0.04479629994328336,0.48414906229152227,0.13865923825046936,0.05972480142068001,0.09964606599858099,0.1580385776443962
66,0.46194012353736846,0.03076394809546738,0.06950887635905127,0.007121335312967011,0.39038209553640607,0.0818101068512128,0.46689274415018156,0.03369594377764751,0.4567551682295196,0.13574515656078773,0.46689274415018156,0.03076394809546738,0.056362549899436044
67,0.5211702851498692,0.034834760044956926,0.12922620115249422,0.010216701435837361,0.48281332024593415,0.13720836695099192,0.04329529150783835,0.05128545728380261,0.5184784527740327,0.16695020495160565,0.0473425859038427,0.14495577176067506,0.20838571631074654
68,0.10164445968313353,0.07383733397881252,0.3477765431564119,0.012237131682262859,0.0673627023130647,0.23738777862391924,0.18802587286549036,0.06954507859632143,0.5306296124518634,0.45359027509057154,0.09015787723122047,0.17138531328960313,0.4011333612153917
69,0.4595476477565793,0.4645419519803159,0.03332817556244873,0.009016393523328226,0.4107174764436932,0.0788069391230307,0.4645419519803159,0.0416513018819295,0.4488645927818932,0.07662257477204241,0.019600752280546183,0.0733011676803205,0.12391550262042747
70,0.06365069917720556,0.09851525722620023,0.226423300511992,0.012890100743156746,0.5149152588515161,0.1773761723001024,0.10836541999552925,0.0612544234019328,0.5302822030054775,0.23384013556693098,0.10836541999552925,0.1541368327348842,0.2969702063000961
71,0.08203484053808893,0.10262377341184295,0.32853178521833587,0.010270942734491074,0.028238666409516035,0.2646259927025939,0.2212203313149512,0.04957125547096577,0.5190772885529766,0.4173788374101436,0.21128411665032926,0.2586953239910443,0.4415961787086994
72,0.11327881903155901,0.1009268134540352,0.3770391293822895,0.024242080553819396,0.07400181503824409,0.35531484493545995,0.1863662505033094,0.12883806309075407,0.12117864232627593,0.5068419522516376,0.10923175372403603,0.2588829006154213,0.5120355465875253
73,0.03234044486482563,0.5226355979079874,0.1488295378780389,0.010121771094006814,0.4870718484694222,0.12413995897716604,0.07429079487736162,0.058390067254422306,0.5173928314355626,0.19342996564722348,0.06204367404872854,0.08421742865103173,0.16799588257045622
74,0.031741876048613143,0.5206749367427699,0.12606922625272063,0.009926179032060388,0.4834558747578801,0.16645959089738036,0.08902236617460622,0.057345782281213495,0.5150043032471286,0.19043129632281589,0.07954956043459226,0.08591112930006659,0.19251324979524176
75,0.059274275516068925,0.05475901098164326,0.2554762427125851,0.00463161149351552,0.5039745486784989,0.14598638764989638,0.09573553089305763,0.04288911407692467,0.5301065172759577,0.3727430826721336,0.06797463464251396,0.1475036566110997,0.32844930659866634
76,0.5197506662405552,0.03221521199916955,0.09642841556424578,0.010080830026819415,0.4863278695237264,0.1445866177098173,0.048712522740736154,0.05817166613802017,0.5169098192795814,0.19280393479114125,0.0467519003359398,0.12775232805743048,0.22282596066301402
77,0.5271026058878756,0.040457742671109194,0.12204117991843723,0.011223990334179415,0.473410136273898,0.10268525602621102,0.05385368579747038,0.051699703058337,0.5271026058878756,0.1471556149701542,0.0495166144138961,0.1043588223255332,0.12512513783560295
78,0.4921980849968905,0.4921980849968905,0.11067763798280321,0.008138806129989892,0.44289173616494065,0.1050325581079739,0.07449507360705973,0.04769378656811198,0.4833040854945946,0.1015800610429675,0.06781628568947308,0.05369025192013321,0.1620696141090726
79,0.1574059034497463,0.17474794385869014,0.48179630567413567,0.009514308795049291,0.04239392823193742,0.1959990724541427,0.2572247357964872,0.05513928767171981,0.03854196982395044,0.4993360511735362,0.17995408515477898,0.24351709924296686,0.4909277870680764
80,0.04610939451192055,0.037953531171319,0.2767081681245819,0.016432075623608853,0.5188863131062534,0.1697894345201043,0.09442288541407011,0.06832764123984676,0.5302923312285512,0.23377138731043964,0.10247020171250822,0.17282616880791885,0.2594209897620618
81,0.050923450121035475,0.040416002765484696,0.27821626571842634,0.01630229110168744,0.5179650093164943,0.17616170428778458,0.09977299514868414,0.06782660017876023,0.5304774053713915,0.23233809889971427,0.10370276646531434,0.1746794388441091,0.2622868838931264
82,0.05275289636479422,0.04412523254163546,0.18034922783422402,0.017864135089563547,0.5286833030546001,0.10613435235184701,0.04113545671033148,0.07875069262019123,0.5250380264071646,0.2492830739218022,0.038080307385992676,0.16533914012386297,0.21545075455244236
83,0.048072442008750445,0.06278482006587266,0.3024385533337929,0.004935839921662311,0.5129813700826281,0.13403462085713086,0.08912773029087356,0.06278482006587266,0.5305896860176147,0.3316092778884935,0.05312200870757884,0.14411314980974343,0.24535920734235242
84,0.05108722401250841,0.03778775211818704,0.2768316172813417,0.01635764195113248,0.5183622943583194,0.17217558774923455,0.10007655617320532,0.06804033857924874,0.5304044832524496,0.23294993912942924,0.10401697361464417,0.1736770992488215,0.26075375857889505
85,0.057838520748085466,0.04271465205641329,0.24816014035418224,0.004918769702480369,0.5125275171753824,0.14370039276531232,0.07832310779583473,0.04533984162960316,0.5306359874563698,0.3508547949203915,0.04533984162960316,0.1336466908668928,0.301723818119628
86,0.11850280614728935,0.10298838021670818,0.3816620458338542,0.01664485229721471,0.048450795439343365,0.2508763026402518,0.2036202615285347,0.08637332410614781,0.15359194476280458,0.5260975756172278,0.2144226729917032,0.284543225848409,0.48299054917537665
87,0.33355188511968875,0.33887130400297355,0.33887130400297355,0.003971341022723658,0.286402852010889,0.013122615155704115,0.33887130400297355,0.021843517379776058,0.32811382496701536,0.33887130400297355,0.33887130400297355,0.33355188511968875,0.33355188511968875
88,0.5252427743599496,0.03404038060522789,0.08323533857256855,0.010678508595470327,0.4965197631924246,0.11985290205279588,0.03404038060522789,0.0554545922730027,0.5230826573715782,0.13139566242878706,0.031702720784134164,0.10619651641436986,0.16201460724446134
89,0.16406369121734496,0.09877084126893286,0.43023579092562253,0.0168702446790474,0.049074451425729575,0.2774487552522481,0.22375814128736826,0.0931753647455195,0.1042336900885394,0.4988653523573262,0.15089105683624016,0.33646584251092465,0.49095577409122426
90,0.21298059154417304,0.08245689013057834,0.4402075371404426,0.013814408483683656,0.04351595096017494,0.27425805531589204,0.22415241375127617,0.07770698741637594,0.09388930694227195,0.5133765074823432,0.15296719988950405,0.31467311379075524,0.46701955049015836
91,0.04798735158077787,0.06731029572610724,0.3048321465724319,0.004926340943408408,0.5127295630085021,0.13210326452175247,0.088977294484012,0.06267567710673398,0.5306165143766768,0.33119383515644396,0.05302857928230379,0.1438835133956074,0.24615849181927849
92,0.4290923568221385,0.4344480640689556,0.027864010623762092,0.007830299832668646,0.37871455164047085,0.06148375653588644,0.4344480640689556,0.03646364636936059,0.4177916196432741,0.07130399504115495,0.4344480640689556,0.03646364636936059,0.05843187173306863
93,0.04888873342988875,0.03523937809679381,0.2731740652217718,0.01648838127471275,0.5192749254008756,0.1702739447794075,0.09265181250813007,0.06854487785479682,0.5301967781745115,0.23439176298737027,0.10079290468404431,0.17179997401901972,0.2578455324969501
94,0.5011581095040567,0.5011581095040567,0.07260257998912156,0.008585500721172527,0.4543420588824458,0.05171792287399429,0.5011581095040567,0.05012501519006819,0.03847957995365118,0.06096769397348089,0.025704494157722912,0.02375288589363893,0.05793964506981465
95,0.5302798709228578,0.03431794590160902,0.08835155226482093,0.012577861555195198,0.46181352555998645,0.12776990480565337,0.05015656693280562,0.05749757555183583,0.5160194934738394,0.15727064839261148,0.04245798534344587,0.07352744681479362,0.14128610061232819
96,0.5212004572581789,0.02810285578871605,0.17280283871946234,0.003950665975331393,0.46951005059618284,0.16225178118786215,0.07494271298532794,0.032639866057339616,0.5154592288125354,0.1917134991851872,0.08494832669073787,0.118212773050709,0.20123843974698927
97,0.12525741968600562,0.08120647121657124,0.3466241522066535,0.01358398441382859,0.0484693882243846,0.19866130145290228,0.15937781583576738,0.07652248775248563,0.5277389648493609,0.41738995664506373,0.08120647121657124,0.22793225696335861,0.3818869732594353
98,0.31914248680400836,0.31914248680400836,0.31914248680400836,0.0036211952230965796,0.2683789631049973,0.31914248680400836,0.31914248680400836,0.02225449464880571,0.30867359760328833,0.31914248680400836,0.31914248680400836,0.31914248680400836,0.31914248680400836
99,0.03236741825165847,0.5227188488450636,0.14893829704807798,0.01013059054660473,0.4872312236243582,0.1214902347619015,0.07264572353048049,0.058437101912722306,0.5174957106789096,0.19356471042636375,0.06209343417226538,0.08428329911047275,0.1681161880621229
100,0.16140899822348287,0.27323288454200717,0.4539750918966586,0.003114298493158207,0.04439988732921001,0.23146416817911386,0.26574051045698766,0.04594465558735214,0.04594465558735214,0.4758618262316313,0.23642070105303273,0.24608290412584474,0.4885787681083524
